dataset_id,paper_title,paper_doi,paper_url,citation_text
Adler_2018_Expt1,Comparing Bayesian and non-Bayesian accounts of human confidence reports,https://doi.org/10.1371/journal.pcbi.1006572,,"WT Adler, WJ Ma. (2018). Comparing Bayesian and non-Bayesian accounts of human confidence reports. PLOS Computational Biology. 14(11): e1006572. https://doi.org/10.1371/journal. pcbi.1006572"
Adler_2018_Expt2,Comparing Bayesian and non-Bayesian accounts of human confidence reports,https://doi.org/10.1371/journal.pcbi.1006572,,"WT Adler, WJ Ma. (2018). Comparing Bayesian and non-Bayesian accounts of human confidence reports. PLOS Computational Biology. 14(11): e1006572. https://doi.org/10.1371/journal. pcbi.1006572"
Adler_2018_Expt3,Comparing Bayesian and non-Bayesian accounts of human confidence reports,https://doi.org/10.1371/journal.pcbi.1006572,,"WT Adler, WJ Ma. (2018). Comparing Bayesian and non-Bayesian accounts of human confidence reports. PLOS Computational Biology. 14(11): e1006572. https://doi.org/10.1371/journal. pcbi.1006572"
AguilarLleyda_2018,Confidence as a priority signal,,,"Aguilar-Lleyda, D., Lemarchand, M., & de Gardelle, V. (2018). Confidence as a priority signal. bioRxiv, 480350."
AguilarLleyda_unpub,,,,
Akdogan_2017_Exp1,Are you early or late?: Temporal error monitoring,https://doi.org/10.1037/xge0000265,,"Akdogan, B., & Balci, F. (2017). Are you early or late?: Temporal error monitoring. Journal of Experimental Psychology: General, 146(3), 347-361. http://dx.doi.org/10.1037/xge0000265"
Akdogan_2017_Exp2,Are you early or late?: Temporal error monitoring,https://doi.org/10.1037/xge0000265,,"Akdogan, B., & Balci, F. (2017). Are you early or late?: Temporal error monitoring. Journal of Experimental Psychology: General, 146(3), 347-361. http://dx.doi.org/10.1037/xge0000265"
Akdogan_2017_Exp3,Are you early or late?: Temporal error monitoring,https://doi.org/10.1037/xge0000265,,"Akdogan, B., & Balci, F. (2017). Are you early or late?: Temporal error monitoring. Journal of Experimental Psychology: General, 146(3), 347-361. http://dx.doi.org/10.1037/xge0000265"
Akdogan_2017_Exp4,Are you early or late?: Temporal error monitoring,https://doi.org/10.1037/xge0000265,,"Akdogan, B., & Balci, F. (2017). Are you early or late?: Temporal error monitoring. Journal of Experimental Psychology: General, 146(3), 347-361. http://dx.doi.org/10.1037/xge0000265"
Arbuzova_2021_expt1,,,,
Arbuzova_2021_expt2,,,,
Arbuzova_unpub_1,,,,
Arbuzova_unpub_2,,,,
Arbuzova_unpub_3,,,,
Bang_2019_Exp1,Sensory noise increases metacognitive efficiency,,,"Bang, J.W., Shekhar, M., & Rahnev, D. (2019). Sensory noise increases metacognitive efficiency. Journal of Experimental Psychology: General 148(3):437-452."
Bang_2019_Exp2,Sensory noise increases metacognitive efficiency,,,"Bang, J.W., Shekhar, M., & Rahnev, D. (2019). Sensory noise increases metacognitive efficiency. Journal of Experimental Psychology: General 148(3):437-452."
Bocheva_unpub_Expt1,Switching the motor response weakens confidence serial dependence,https://doi.org/10.31234/osf.io/3d5ge_v2,,"Bocheva, M., & Rahnev, D. (2025). Switching the motor response weakens confidence serial dependence. OSF. https://doi.org/10.31234/osf.io/3d5ge_v2"
Bocheva_unpub_Expt2,Switching the motor response weakens confidence serial dependence,https://doi.org/10.31234/osf.io/3d5ge_v2,,"Bocheva, M., & Rahnev, D. (2025). Switching the motor response weakens confidence serial dependence. OSF. https://doi.org/10.31234/osf.io/3d5ge_v2"
CalderTravis_unpub,Bayesian confidence in optimal decisions,https://doi.org/10.31234/osf.io/j8sxz,,"Calder-Travis, J. M., Charles, L., Bogacz, R., & Yeung, N. (2020). Bayesian confidence in optimal decisions. PsyArXiv. https://doi.org/10.31234/osf.io/j8sxz"
Chandravadia_2020,A NWB-based dataset and processing pipeline of human single-neuron activity during a declarative memory task,,https://github.com/rutishauserlab/recogmem-release-NWB,"N. Chandravadia, D. Liang, A. G.P. Schjetnan, A. Carlson, M. Faraut, J.M. Chung, C.M. Reed, B. Dichter, U. Maoz, S. Kalia, T. Valiante, A. N. Mamelak, and U. Rutishauser. A NWB-based dataset and processing pipeline of human single-neuron activity during a declarative memory task. Scientific Data 7, 1-12 (2020)."
Charalampaki_unpub_1,,,,
Chetverikov_2014_exp3,How to tell a wife from a hat: Affective feedback in perceptual categorization,https://doi.org/10.1016/j.actpsy.2014.06.012,,"Chetverikov, A., & Filippova, M. (2014, Exp. 3). How to tell a wife from a hat: Affective feedback in perceptual categorization. Acta Psychologica, 151, 206–213. doi:10.1016/j.actpsy.2014.06.012"
Chetverikov_2014_exp4,How to tell a wife from a hat: Affective feedback in perceptual categorization,https://doi.org/10.1016/j.actpsy.2014.06.012,,"Chetverikov, A., & Filippova, M. (2014, Exp. 4). How to tell a wife from a hat: Affective feedback in perceptual categorization. Acta Psychologica, 151, 206–213. doi:10.1016/j.actpsy.2014.06.012"
Clark_2018,"'When uncertain, does human self-motion decision-making fully utilize complete information' J Neurophysiol 119: 1485-1496, 2018, doi: 10.1152/jn.00680.2017",https://doi.org/10.1152/jn.00680.2017,,"Clark, T.K., Yi, Y., Galvan-Garza, R.C., Bermudez-Rey, M.C., Merfeld, D.M. 'When uncertain, does human self-motion decision-making fully utilize complete information' J Neurophysiol 119: 1485-1496, 2018, doi: 10.1152/jn.00680.2017."
Clark_unpub,,,,
Constant_2022,,,,
Constant_unpub_1,,,https://www.biorxiv.org/content/10.1101/2021.04.28.441761v2.full.pdf+html,
Denison_2018,Humans incorporate attention-dependent uncertainty into perceptual decisions and confidence,https://doi.org/10.1073/pnas.1717720115,,"RN Denison, WT Adler, M Carrasco, WJ Ma. (2018). Humans incorporate attention-dependent uncertainty into perceptual decisions and confidence. PNAS. 115(43), 11090-11095. www.pnas.org/cgi/doi/10.1073/pnas.1717720115"
Desender_2014,Feeling the conflict,,,"Desender, K., Van Opstal, F., & Van den Bussche, E. (2014). Feeling the conflict. The crucial role of conflict experience in adaptation.Psychological Science, 25(3)."
Desender_2016,"The temporal dynamics of metacognition: Dissociating task-related activity from later metacognitive processes? Neuropsychologia, 82, 54-65",,,"Desender, K., Van Opstal, F., Hughes, G., & Van den Bussche, E. (2016). The temporal dynamics of metacognition: Dissociating task-related activity from later metacognitive processes? Neuropsychologia, 82, 54-65."
Desender_2018_Exp1,Subjective confidence predicts information seeking in decision making,,https://osf.io/sh3wy/,"Desender, K., Boldt, A., & Yeung, N. (2018). Subjective confidence predicts information seeking in decision making. Psychological Science, 29(5), 761–778."
Desender_2018_Exp2,Subjective confidence predicts information seeking in decision making,,https://osf.io/sh3wy/,"Desender, K., Boldt, A., & Yeung, N. (2018). Subjective confidence predicts information seeking in decision making. Psychological Science, 29(5), 761–778."
Desender_2021_Cognit,Dynamic expressions of confidence within an evidence accumulation framework,https://doi.org/10.1016/j.cognition.2020.104522,,"Desender, K., Donner, T. H., & Verguts, T. (2021). Dynamic expressions of confidence within an evidence accumulation framework. Cognition, 207, 104522. https://doi.org/10.1016/j.cognition.2020.104522"
Desender_2021_PsyRes,Math anxiety relates positively to metacognitive insight into mathematical test performance,https://doi.org/10.31234/osf.io/t8kjh,,"Desender, K., & Sasanguie, D. (2021). Math anxiety relates positively to metacognitive insight into mathematical test performance. Psychological Research. https://doi.org/10.31234/osf.io/t8kjh"
Desender_2022_Exp1,Dynamic influences on static measures of metacognition,,https://github.com/kdesende/dynamic_influences_on_static_measures/,"Desender, K., Vermeylen, L., & Verguts, T. (2022). Dynamic influences on static measures of metacognition. Nature Communications."
Desender_2022_Exp1S,Dynamic influences on static measures of metacognition,,https://github.com/kdesende/dynamic_influences_on_static_measures/,"Desender, K., Vermeylen, L., & Verguts, T. (2022). Dynamic influences on static measures of metacognition. Nature Communications."
Desender_2022_Exp2B,Dynamic influences on static measures of metacognition,,https://github.com/kdesende/dynamic_influences_on_static_measures/,"Desender, K., Vermeylen, L., & Verguts, T. (2022). Dynamic influences on static measures of metacognition. Nature Communications."
Dildine_unpub,,,,
Double_2017,"ÊAre you sure about that? Eliciting confidence ratings may influence performance on Raven's progressive matrices, Thinking & Reasoning,Ê23:2,Ê190-206,ÊDOI:Ê10.1080/13546783.2017.1289121",https://doi.org/10.1080/13546783.2017.1289121,,"Experiment 1 Kit S. Double & Damian P. BirneyÊ(2017)ÊAre you sure about that? Eliciting confidence ratings may influence performance on Raven's progressive matrices, Thinking & Reasoning,Ê23:2,Ê190-206,ÊDOI:Ê10.1080/13546783.2017.1289121"
Duyan_2018_Exp1,Numerical error monitoring,https://doi.org/10.3758/s1342,,"Data from Experiment 1 of Duyan, Y. A., & Balcý, F. (2018). Numerical error monitoring. Psychonomic bulletin & review, 25(4), 1549-1555. https://doi.org/10.3758/s1342"
Duyan_2018_Exp2,Numerical error monitoring,https://doi.org/10.3758/s1342,,"Data from Experiment 2 of Duyan, Y. A., & Balcý, F. (2018). Numerical error monitoring. Psychonomic bulletin & review, 25(4), 1549-1555. https://doi.org/10.3758/s1342"
Duyan_2019,Metric error monitoring in the numerical estimates,https://doi.org/10.1016/j.concog.2018.11.011,,"Duyan, Y. A., & Balcý, F. (2019). Metric error monitoring in the numerical estimates. Consciousness and cognition, 67, 69-76. https://doi.org/10.1016/j.concog.2018.11.011"
Duyan_unpub_Exp1,,,,
Duyan_unpub_Exp2,,,,
Duyan_unpub_logos,,https://doi.org/10.1177/0956797614553944)showedthatsubjectiveconfidencecantrackdecisionaccuracyevenwhenparticipantsareperformingatchancelevelinanArtificialGrammarLearning,,
Faivre_2018_JN,"Behavioral, modeling, and electrophysiological evidence for supramodality in human metacognition",https://doi.org/10.1523/JNEUROSCI.0322-17.2017,,"N. Faivre, E. Filevich, G. Solovey, S. Kuhn, O. Blanke (2018). Behavioral, modeling, and electrophysiological evidence for supramodality in human metacognition. Journal of Neuroscience, (38), 2, pp. 263-277, https://doi.org/10.1523/JNEUROSCI.0322-17.2017."
Faivre_2018_bioRxiv,Sensorimotor conflicts alter perceptual and action monitoring,https://doi.org/10.1101/504274,,"N. Faivre, L. Vuillaume, F. Bernasconi, R. Salomon, O. Blanke, A. Cleeremans (2018). Sensorimotor conflicts alter perceptual and action monitoring. bioRxiv, https://doi.org/10.1101/504274."
Fallow_unpub_1,,"https://doi.org/10.1057/9780230305281_11;Lindsay,Kantner",,
Fallow_unpub_2,,"https://doi.org/10.1057/9780230305281_11;Lindsay,Kantner",,
Fallow_unpub_3,,"https://doi.org/10.1057/9780230305281_11;Lindsay,Kantner",,
Filevich_unpub,,https://doi.org/10.1126/science.1191883,,
Gajdos_2019,Revealing subthreshold motor contributions to perceptual confidence,,,"Gajdos, T., Fleming, S. M., Saez Garcia, M., Weindel, G., & Davranche, K. (2019). Revealing subthreshold motor contributions to perceptual confidence. Neuroscience of consciousness, 2019(1), niz001."
Gallagher_2019_Exp1,Confidence as a diagnostic tool for perceptual aftereffects,,,"Gallagher, R. M., Suddendorf, T., & Arnold, D. H. (2019). Confidence as a diagnostic tool for perceptual aftereffects. Scientific reports, 9(1), 7124."
Gallagher_2019_Exp2,Confidence as a diagnostic tool for perceptual aftereffects,,,"Gallagher, R. M., Suddendorf, T., & Arnold, D. H. (2019). Confidence as a diagnostic tool for perceptual aftereffects. Scientific reports, 9(1), 7124."
Gherman_2018,Human VMPFC encodes early signatures of confidence in perceptual decisions,https://doi.org/10.7554/eLife.38293.002,,"""Human VMPFC encodes early signatures of confidence in perceptual decisions"", eLife, 7: e38293 (https://doi.org/10.7554/eLife.38293.002)"
Haddara_2022_Expt1,The impact of feedback on perceptual decision making and metacognition: Reduction in bias but no change in sensitivity,,,"Haddara, N. & Rahnev, D. (2022). The impact of feedback on perceptual decision making and metacognition: Reduction in bias but no change in sensitivity. Psychological Science."
Haddara_2022_Expt2,The impact of feedback on perceptual decision making and metacognition: Reduction in bias but no change in sensitivity,,,"Haddara, N. & Rahnev, D. (2022). The impact of feedback on perceptual decision making and metacognition: Reduction in bias but no change in sensitivity. Psychological Science."
Hainguerlot_2018,Metacognitive ability predicts learning cue-stimulus associations in the absence of external feedback,https://doi.org/10.1038/s41598-018-23936-9,,"Hainguerlot, M., Vergnaud, J- C., & de Gardelle, V. (2018). Metacognitive ability predicts learning cue-stimulus associations in the absence of external feedback. Scientific reports, 8(1), 5602."
Hainguerlot_unpub,,,,
Hellmann_2023_Exp1,"Simultaneous modeling of choice, confidence, and response time in visual perception",https://doi.org/10.1037/rev0000411,,"Hellmann, S., Zehetleitner, M., & Rausch, M. (2023). Simultaneous modeling of choice, confidence, and response time in visual perception. Psychological Review. Advance online publication. https://doi.org/10.1037/rev0000411"
Hellmann_2023_Exp2,"Simultaneous modeling of choice, confidence, and response time in visual perception",https://doi.org/10.1037/rev0000411,,"Hellmann, S., Zehetleitner, M., & Rausch, M. (2023). Simultaneous modeling of choice, confidence, and response time in visual perception. Psychological Review. Advance online publication. https://doi.org/10.1037/rev0000411"
Hetland_unpub,,,,
Hu_2017,Individual Differences in the Accuracy of Judgments of Learning Are Related to the Gray Matter Volume and Functional Connectivity of the Left Mid-Insula,,,"Hu, X., Liu, Z., Chen, W., Zheng, J., Su, N., Wang, W., ... & Luo, L. (2017). Individual Differences in the Accuracy of Judgments of Learning Are Related to the Gray Matter Volume and Functional Connectivity of the Left Mid-Insula. Frontiers in human neuroscience, 11, 399."
Jachs_2015_Exp1,On the independence of visual awareness and metacognition: a signal detection theoretic analysis,,,"Jachs, B., Blanco, M.J., Grantham-Hill, S., Soto, D. (2015) On the independence of visual awareness and metacognition: a signal detection theoretic analysis. Journal of Experimental Psychology: Human Perception and Performance, 41, 269-76."
Jachs_2015_Exp2,On the independence of visual awareness and metacognition: a signal detection theoretic analysis,,,"Jachs, B., Blanco, M.J., Grantham-Hill, S., Soto, D. (2015) On the independence of visual awareness and metacognition: a signal detection theoretic analysis. Journal of Experimental Psychology: Human Perception and Performance, 41, 269-76."
Jachs_2015_Exp3,On the independence of visual awareness and metacognition: a signal detection theoretic analysis,,,"Jachs, B., Blanco, M.J., Grantham-Hill, S., Soto, D. (2015) On the independence of visual awareness and metacognition: a signal detection theoretic analysis. Journal of Experimental Psychology: Human Perception and Performance, 41, 269-76."
Jaquiery_unpub,,,https://osf.io/qtngm/,
Kantner_2010,"Can corrective feedback improve recognition memory? Memory & cognition, 38(4), 389-406",,,"Kantner, J., & Lindsay, D. S. (2010). Can corrective feedback improve recognition memory? Memory & cognition, 38(4), 389-406. The data are from Experiment 4."
Kantner_2012_E1,Response bias in recognition memory as a cognitive trait,,,"Kantner, J., & Lindsay, D. S. (2012). Response bias in recognition memory as a cognitive trait. Memory & Cognition, 40(8), 1163-1177. Data come from Experiment 1."
Kantner_2012_E2,Response bias in recognition memory as a cognitive trait,,,"Kantner, J., & Lindsay, D. S. (2012). Response bias in recognition memory as a cognitive trait. Memory & Cognition, 40(8), 1163-1177. Data come from Experiment 2."
Kantner_2012_E3,Response bias in recognition memory as a cognitive trait,,,"Kantner, J., & Lindsay, D. S. (2012). Response bias in recognition memory as a cognitive trait. Memory & Cognition, 40(8), 1163-1177. Data come from Experiment 3."
Kantner_2012_E4,Response bias in recognition memory as a cognitive trait,,,"Kantner, J., & Lindsay, D. S. (2012). Response bias in recognition memory as a cognitive trait. Memory & Cognition, 40(8), 1163-1177. Data come from Experiment 4."
Kantner_2014_E1,Cross-situational consistency in recognition memory response bias,,,"Kantner, J., & Lindsay, D. S. (2014). Cross-situational consistency in recognition memory response bias. Psychonomic Bulletin & Review, 21(5), 1272-1280. Data come from Experiment 1."
Kantner_2014_E2,Cross-situational consistency in recognition memory response bias,,,"Kantner, J., & Lindsay, D. S. (2014). Cross-situational consistency in recognition memory response bias. Psychonomic Bulletin & Review, 21(5), 1272-1280. Data come from Experiment 2."
Kantner_unpub1,,,,
Kantner_unpub2,,,,
Konishi_2019,Metacognition is spared in a dual-task visual paradigm,https://doi.org/10.31234/osf.io/xcseh,,"Konishi, M., Compain, C., Berberian, B., Sackur, J., & de Gardelle, V. (2019, February 28). Metacognition is spared in a dual-task visual paradigm. https://doi.org/10.31234/osf.io/xcseh"
Kreis_2019,"Kreis I., Biegler R., Tjelmeland H., Mittner M., Reitan, S K., Pfuhl G",https://doi.org/10.31219/osf.io/ea3kz,,"Kreis I., Biegler R., Tjelmeland H., Mittner M., Reitan, S K., Pfuhl G. (submitted). Probabilistic reasoning in schizophrenia and autism: investigating the roles of memory and uncertainty. Preprint DOI 10.31219/osf.io/ea3kz and link: osf.io/ea3kz"
Kvam_2015_ch,Interference effects of choice on confidence: Quantum characteristics of evidence accumulation,,https://www.pnas.org/content/112/34/10645.short,"Kvam, P. D., Pleskac, T. J., Yu, S., & Busemeyer, J. R. (2015). Interference effects of choice on confidence: Quantum characteristics of evidence accumulation. Proceedings of the National Academy of Sciences, 112(34), 10645-10650."
Kvam_2015_nc,Interference effects of choice on confidence: Quantum characteristics of evidence accumulation,,https://www.pnas.org/content/112/34/10645.short,"Kvam, P. D., Pleskac, T. J., Yu, S., & Busemeyer, J. R. (2015). Interference effects of choice on confidence: Quantum characteristics of evidence accumulation. Proceedings of the National Academy of Sciences, 112(34), 10645-10650."
Kvam_2016,Strength and weight: The determinants of choice and confidence,,https://www.sciencedirect.com/science/article/pii/S0010027716300968,"Kvam, P. D., & Pleskac, T. J. (2016). Strength and weight: The determinants of choice and confidence. Cognition, 152, 170-180."
Law_unpub,,,,
Lebreton_2018,Two sides of the same coin: monetary incentives concurrently improve and bias confidence judgments,https://doi.org/10.1126/sciadv.aaq0668,,"Lebreton M, Langdon S, Slieker MJ, Nooitgedacht JS, Goudriaan A, Denys D, Luigjes J**, van Holst R** (2018). Two sides of the same coin: monetary incentives concurrently improve and bias confidence judgments. Science Advances 4 (5), eaaq0668 https://doi.org/10.1126/sciadv.aaq0668"
Lempert_2015,Relating pupil dilation and metacognitive confidence during auditory decision-making,https://doi.org/10.1371/journal.pone.0126588,,"Lempert, K.M., Chen, Y., Fleming, S.M. (2015). Relating pupil dilation and metacognitive confidence during auditory decision-making. PLoS One, 10: e0126588. https://doi.org/10.1371/journal.pone.0126588"
Lindsay_2014,Recognition memory response bias is conservative for paintings and we don't know why,,,"Lindsay, D. S., Kantner, J., & Fallow, K. M. (2014). Recognition memory response bias is conservative for paintings and we don't know why. In D. S. Lindsay, C. M. Kelley, A. P. Yonelinas, and H. L. Roediger III (Eds.), Remembering: Attributions, processes, and control in human memory: Papers in honour of Larry L. Jacoby. New York: Psychology Press."
Lo_unpub,,,https://ppt.cc/fkyw0x,
Locke_2020,Priors and payoffs in confidence judgments,https://doi.org/10.3758/s13414-020-02018-x,,"Locke, S.M.*, Gaffin-Cahn, E.*, Hosseinizaveh, N., Mamassian, P., & Landy, M.S. (2020). Priors and payoffs in confidence judgments. Attention, Perception, & Psychophysics. doi:10.3758/s13414-020-02018-x."
Maniscalco_2017_expt1,Limited Cognitive Resources Explain a Trade-Off between Perceptual and Metacognitive Vigilance,https://doi.org/10.1523/JNEUROSCI.2271-13.2016,,"Maniscalco, B., McCurdy, L. Y., Odegaard, B., & Lau, H. (2017). Limited Cognitive Resources Explain a Trade-Off between Perceptual and Metacognitive Vigilance. The Journal of Neuroscience, 37(5), 1213–1224. https://doi.org/10.1523/JNEUROSCI.2271-13.2016"
Maniscalco_2017_expt2,Limited Cognitive Resources Explain a Trade-Off between Perceptual and Metacognitive Vigilance,https://doi.org/10.1523/JNEUROSCI.2271-13.2016,,"Maniscalco, B., McCurdy, L. Y., Odegaard, B., & Lau, H. (2017). Limited Cognitive Resources Explain a Trade-Off between Perceptual and Metacognitive Vigilance. The Journal of Neuroscience, 37(5), 1213–1224. https://doi.org/10.1523/JNEUROSCI.2271-13.2016"
Maniscalco_2017_expt3,Limited Cognitive Resources Explain a Trade-Off between Perceptual and Metacognitive Vigilance,https://doi.org/10.1523/JNEUROSCI.2271-13.2016,,"Maniscalco, B., McCurdy, L. Y., Odegaard, B., & Lau, H. (2017). Limited Cognitive Resources Explain a Trade-Off between Perceptual and Metacognitive Vigilance. The Journal of Neuroscience, 37(5), 1213–1224. https://doi.org/10.1523/JNEUROSCI.2271-13.2016"
Maniscalco_2017_expt4,Limited Cognitive Resources Explain a Trade-Off between Perceptual and Metacognitive Vigilance,https://doi.org/10.1523/JNEUROSCI.2271-13.2016,,"Maniscalco, B., McCurdy, L. Y., Odegaard, B., & Lau, H. (2017). Limited Cognitive Resources Explain a Trade-Off between Perceptual and Metacognitive Vigilance. The Journal of Neuroscience, 37(5), 1213–1224. https://doi.org/10.1523/JNEUROSCI.2271-13.2016"
Martin_unpub,,,,
Massoni_2017,Optimal Group Decision: A Matter of Confidence Calibration,,,"Massoni, S., & Roux, N. (2017). Optimal Group Decision: A Matter of Confidence Calibration. Journal of Mathematical Psychology, 79:121-130."
Massoni_unpub,,,,
Matthews_2018_exp1,Conscious access in the near absence of attention: critical extensions on the dual-task paradigm,,https://github.com/julian-matthews/extended-dual-task,"Matthews, J., Schröder, P., Kaunitz, L., van Boxtel, J. J., & Tsuchiya, N. (2018). Conscious access in the near absence of attention: critical extensions on the dual-task paradigm. Philosophical Transactions of the Royal Society B: Biological Sciences, 373(1755), 20170352."
Matthews_2018_exp2,Conscious access in the near absence of attention: critical extensions on the dual-task paradigm,,https://github.com/julian-matthews/extended-dual-task,"Matthews, J., Schröder, P., Kaunitz, L., van Boxtel, J. J., & Tsuchiya, N. (2018). Conscious access in the near absence of attention: critical extensions on the dual-task paradigm. Philosophical Transactions of the Royal Society B: Biological Sciences, 373(1755), 20170352."
